OMIM:611307 ! Muscular Dystrophy, Limb-Girdle, Type 2L	DC:0000250 ! Muscular Dystrophy, Limb-Girdle	Orphanet:206549 ! Autosomal recessive limb-girdle muscular dystrophy type 2L	OMIM:PS253600 ! Muscular dystrophy, limb-girdle, autosomal recessive	DOID:11724 ! limb-girdle muscular dystrophy	
OMIM:611363 ! Atrial Septal Defect 4	DC:0000043 ! Atrial Septal Defect	Orphanet:1478 ! Interauricular communication	OMIM:PS108800 ! Atrial septal defect	DOID:1882 ! atrial heart septal defect	
OMIM:611364 ! MYOCLONIC EPILEPSY, JUVENILE, SUSCEPTIBILITY TO, 4	DC:0000300 ! Epilepsy, Myoclonic	Orphanet:307 ! Juvenile myoclonic epilepsy		DOID:4890 ! juvenile myoclonic epilepsy	
OMIM:611369 ! Lethal Congenital Contractural Syndrome 3	DC:0000241 ! Lethal Congenital Contractural Syndrome	Orphanet:137783 ! Lethal congenital contracture syndrome type 3	OMIM:PS253310 ! Lethal congenital contracture syndrome		
OMIM:611376 ! Mungan Syndrome					
OMIM:611377 ! Brachydactyly, Type B2	DC:0000058 ! Brachydactyly	Orphanet:140908 ! Brachydactyly type B2		DOID:0050581 ! brachydactyly	
OMIM:611383 ! USHER SYNDROME, TYPE IID	DC:0000447 ! Usher Syndrome	Orphanet:231178 ! Usher syndrome type 2,Orphanet:886 ! Usher syndrome	OMIM:PS276900 ! Usher syndrome	DOID:0050439 ! Usher syndrome	
OMIM:611390 ! SPASTIC ATAXIA 3, AUTOSOMAL RECESSIVE	DC:0000409 ! Spastic Ataxia	Orphanet:314603 ! Autosomal recessive spastic ataxia with leukoencephalopathy	OMIM:PS108600 ! Spastic ataxia		
OMIM:611391 ! Cataract, Cortical, Juvenile-Onset	DC:0000070 ! Cataract	Orphanet:217046 ! Autosomal recessive childhood-onset cortical cataract,Orphanet:217052 ! Early-onset non-syndromic cataract	OMIM:PS116200 ! Cataract	DOID:83 ! cataract	
OMIM:611407 ! Cardiomyopathy, Dilated, 1w	DC:0000065 ! Cardiomyopathy, Dilated	Orphanet:154 ! Familial isolated dilated cardiomyopathy	OMIM:PS115200 ! Dilated cardiomyopathy	DOID:12930 ! dilated cardiomyopathy	
OMIM:611426 ! Tented Eyebrows					
OMIM:611431 ! Legius syndrome		Orphanet:137605 ! Legius syndrome			
OMIM:611451 ! Deafness, Autosomal Recessive 63	DC:0000110 ! Deafness, Autosomal Recessive	Orphanet:90636 ! Autosomal recessive nonsyndromic sensorineural deafness type DFNB	OMIM:PS220290 ! Deafness, autosomal recessive	DOID:0050565 ! autosomal recessive nonsyndromic deafness	
OMIM:611465 ! Gallbladder Disease 4	DC:0000169 ! Gallbladder Disease		OMIM:PS600803 ! Gallbladder disease	DOID:0060262 ! gallbladder disease	
OMIM:611489 ! Corticosteroid-Binding Globulin Deficiency		Orphanet:199247 ! Corticosteroid-binding globulin deficiency			
OMIM:611490 ! OSTEOPETROSIS,  AUTOSOMAL RECESSIVE 4	DC:0000340 ! Osteopetrosis	Orphanet:667 ! Autosomal recessive malignant osteopetrosis	OMIM:PS259700 ! Osteopetrosis, autosomal recessive	DOID:13533 ! osteopetrosis	
OMIM:611493 ! Atrial Fibrillation, Familial, 4	DC:0000042 ! Atrial Fibrillation, Familial	Orphanet:334 ! Familial atrial fibrillation	OMIM:PS608583 ! Atrial fibrillation, familial	DOID:0050650 ! familial atrial fibrillation	
OMIM:611497 ! Osteopetrosis, Autosomal Recessive 6	DC:0000340 ! Osteopetrosis	Orphanet:210110 ! Intermediate osteopetrosis	OMIM:PS259700 ! Osteopetrosis, autosomal recessive	DOID:13533 ! osteopetrosis	
OMIM:611498 ! Nephronophthisis 7	DC:0000316 ! Nephronophthisis	Orphanet:655 ! Autosomal recessive medullary cystic kidney disease	OMIM:PS256100 ! Nephronophthisis	DOID:12712 ! nephronophthisis	
OMIM:611521 ! Tyrosine Kinase 2 Deficiency		Orphanet:169446 ! Autosomal recessive hyper-IgE syndrome,Orphanet:331226 ! Autosomal recessive hyper-IgE syndrome due to TYK2 deficiency			
OMIM:611523 ! Pontocerebellar Hypoplasia Type 6	DC:0000364 ! Pontocerebellar Hypoplasia	Orphanet:166073 ! Pontocerebellar hypoplasia type 6	OMIM:PS607596 ! Pontocerebellar hypoplasia	DOID:0060275 ! pontocerebellar hypoplasia type 6	
OMIM:611528 ! Arrhythmogenic Right Ventricular Dysplasia, Familial, 12	DC:0000036 ! Arrhythmogenic Right Ventricular Dysplasia, Familial	Orphanet:217656 ! Familial isolated arrhythmogenic right ventricular dysplasia	OMIM:PS107970 ! Arrhythmogenic right ventricular dysplasia	DOID:0050431 ! arrhythmogenic right ventricular cardiomyopathy	
OMIM:611544 ! Cataract, Congenital Nuclear, Autosomal Recessive 3	DC:0000070 ! Cataract	Orphanet:91492 ! Non-syndromic congenital cataract,Orphanet:98991 ! Nuclear cataract	OMIM:PS116200 ! Cataract	DOID:83 ! cataract	
OMIM:611548 ! Premature Ovarian Failure 5	DC:0000370 ! Premature Ovarian Failure			DOID:5426 ! premature ovarian failure	
OMIM:611553 ! Noonan Syndrome 5	DC:0000327 ! Noonan Syndrome	Orphanet:648 ! Noonan syndrome	OMIM:PS163950 ! Noonan syndrome	DOID:3490 ! Noonan syndrome	
OMIM:611554 ! LEOPARD syndrome, 2	DC:0000239 ! LEOPARD Syndrome	Orphanet:500 ! LEOPARD syndrome	OMIM:PS151100 ! LEOPARD syndrome	DOID:14291 ! LEOPARD syndrome	
OMIM:611556 ! Glycogen Storage Disease 0, Muscle	DC:0000176 ! Glycogen Storage Disease	Orphanet:137625 ! Glycogen storage disease due to muscle and heart glycogen synthase deficiency			
OMIM:611560 ! Joubert Syndrome 7	DC:0000231 ! Joubert Syndrome	Orphanet:220497 ! Joubert syndrome with renal defect	OMIM:PS213300 ! Joubert syndrome	DOID:0050777 ! Joubert syndrome	
OMIM:611561 ! Meckel Syndrome, Type 5	DC:0000360 ! Meckel Syndrome	Orphanet:564 ! Meckel syndrome	OMIM:PS249000 ! Meckel syndrome	DOID:0050778 ! Meckel syndrome	
OMIM:611571 ! Otosclerosis 4	DC:0000343 ! Otosclerosis		OMIM:PS166800 ! Otosclerosis	DOID:12185 ! otosclerosis	
OMIM:611572 ! Otosclerosis 7	DC:0000343 ! Otosclerosis		OMIM:PS166800 ! Otosclerosis	DOID:12185 ! otosclerosis	
OMIM:611584 ! Waardenburg syndrome type 2	DC:0000456 ! Waardenburg Syndrome	Orphanet:3440 ! Waardenburg syndrome,Orphanet:895 ! Waardenburg syndrome type 2	OMIM:PS193500 ! Waardenburg syndrome	DOID:9258 ! Waardenburg's syndrome	
OMIM:611588 ! MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (LIMB-GIRDLE), TYPE C, 4	DC:0000250 ! Muscular Dystrophy, Limb-Girdle,DC:0000661 ! Muscular Dystrophy-Dystroglycanopathy, Type C	Orphanet:206554 ! Autosomal recessive limb-girdle muscular dystrophy type 2M	OMIM:PS253600,PS609308	DOID:11724 ! limb-girdle muscular dystrophy	
OMIM:611590 ! Renal Tubular Acidosis, Distal, With Hemolytic Anemia		Orphanet:18 ! Distal renal tubular acidosis,Orphanet:93610 ! Distal renal tubular acidosis with anemia			
OMIM:611597 ! Cataract, Autosomal Dominant, Multiple Types 1	DC:0000070 ! Cataract	Orphanet:91492 ! Non-syndromic congenital cataract,Orphanet:98992 ! Partial congenital cataract	OMIM:PS116200 ! Cataract	DOID:83 ! cataract	
OMIM:611603 ! LISSENCEPHALY 3	DC:0000253 ! Lissencephaly	Orphanet:171680 ! Lissencephaly due to TUBA1A mutation	OMIM:PS607432 ! Lissencephaly	DOID:0050453 ! lissencephaly	
OMIM:611615 ! Cardiomyopathy, Dilated, 1x	DC:0000065 ! Cardiomyopathy, Dilated	Orphanet:154 ! Familial isolated dilated cardiomyopathy	OMIM:PS115200 ! Dilated cardiomyopathy	DOID:12930 ! dilated cardiomyopathy	
OMIM:611630 ! EPILEPSY, FAMILIAL TEMPORAL LOBE, 3	DC:0000150 ! Epilepsy, Familial Temporal Lobe	Orphanet:163717 ! Benign familial mesial temporal lobe epilepsy	OMIM:PS600512 ! Epilepsy, familial temporal lobe		
OMIM:611631 ! Epilepsy, Familial Temporal Lobe, 4	DC:0000150 ! Epilepsy, Familial Temporal Lobe	Orphanet:98819 ! Familial temporal epilepsy	OMIM:PS600512 ! Epilepsy, familial temporal lobe		
OMIM:611634 ! FEBRILE SEIZURES, FAMILIAL, 9	DC:0000159 ! Febrile Seizures, Familial		OMIM:PS121210 ! Seizures, familial febrile		
OMIM:611637 ! Primary Lateral Sclerosis, Adult, 1	DC:0000582 ! Primary Lateral Sclerosis	Orphanet:35689 ! Primary lateral sclerosis		DOID:230 ! lateral sclerosis	
OMIM:611638 ! Microphthalmia, Isolated, with Coloboma 5	DC:0000658 ! Microphthalmia, Isolated, with Coloboma	Orphanet:98938 ! Colobomatous microphthalmia	OMIM:PS300345 ! Microphthalmia, isolated, with coloboma		
OMIM:611694 ! Dystonia with Cerebellar Atrophy; DYTCA					
OMIM:611702 ! Spondylometaphyseal Dysplasia, East African Type	DC:0000598 ! Spondylometaphyseal Dysplasia				
OMIM:611705 ! Myopathy, Early-Onset, with Fatal Cardiomyopathy		Orphanet:289377 ! Early-onset myopathy with fatal cardiomyopathy			
OMIM:611717 ! Spondyloepiphyseal Dysplasia-Brachydactyly and Distinctive Speech		Orphanet:163654 ! Spondyloepiphyseal dysplasia, Cantu type			
OMIM:611718 ! Hypomagnesemia 4, Renal	DC:0000212 ! Hypomagnesemia	Orphanet:34527 ! Familial primary hypomagnesemia with normocalcuria and normocalcemia	OMIM:PS602014 ! Hypomagnesemia		
OMIM:611719 ! Combined Oxidative Phosphorylation Deficiency 5	DC:0000092 ! Combined Oxidative Phosphorylation Deficiency	Orphanet:137908 ! Hypotonia with lactic acidemia and hyperammonemia	OMIM:PS609060 ! Combined oxidative phosphorylation deficiency	DOID:0060286 ! combined oxidative phosphorylation deficiency	
OMIM:611721 ! Combined Saposin Deficiency		Orphanet:139406 ! Encephalopathy due to prosaposin deficiency			
OMIM:611722 ! Krabbe Disease, Atypical, due to Saposin A Deficiency		Orphanet:487 ! Krabbe disease			
OMIM:611726 ! EPILEPSY, PROGRESSIVE MYOCLONIC 3, WITH OR WITHOUT INTRACELLULAR INCLUSIONS	DC:0000625 ! Epilepsy, Progressive Myoclonic	Orphanet:263516 ! Progressive myoclonic epilepsy type 3	OMIM:PS254800 ! Epilepsy, progressive myoclonic	DOID:891 ! progressive myoclonus epilepsy	
OMIM:611755 ! Leber Congenital Amaurosis 10	DC:0000021 ! Leber Congenital Amaurosis	Orphanet:65 ! Leber congenital amaurosis	OMIM:PS204000 ! Leber congenital amaurosis	DOID:14791 ! Leber congenital amaurosis	
OMIM:611762 ! Familial Cold Autoinflammatory Syndrome 2	DC:0000146 ! Familial Cold Autoinflammatory Syndrome	Orphanet:247868 ! NLRP12-associated hereditary periodic fever syndrome	OMIM:PS120100 ! Familial cold autoinflammatory syndrome		
OMIM:611771 ! Lipoprotein Glomerulopathy		Orphanet:329481 ! Lipoprotein glomerulopathy			
OMIM:611773 ! Angiopathy, Hereditary, With Nephropathy, Aneurysms, And Muscle Cramps		Orphanet:73229 ! Autosomal dominant familial hematuria - retinal arteriolar tortuosity - contractures			
OMIM:611777 ! Brugada Syndrome 2	DC:0000639 ! Brugada Syndrome	Orphanet:130 ! Brugada syndrome	OMIM:PS601144 ! Brugada syndrome	DOID:0050451 ! Brugada syndrome	
OMIM:611783 ! Erythrocytosis, Familial, 4	DC:0000141 ! Erythrocytosis, Familial	Orphanet:247511 ! Autosomal dominant secondary polycythemia	OMIM:PS133100 ! Erythrocytosis, familial		
OMIM:611788 ! Aortic Aneurysm, Familial Thoracic 6	DC:0000636 ! Aortic Aneurysm, Familial Thoracic	Orphanet:91387 ! Familial thoracic aortic aneurysm and aortic dissection	OMIM:PS607086 ! Aortic aneurysm, familial thoracic	DOID:14004 ! thoracic aortic aneurysm	
OMIM:611804 ! Elliptocytosis 1	DC:0000130 ! Elliptocytosis			DOID:2373 ! hereditary elliptocytosis	
OMIM:611808 ! Tremor, Hereditary Essential, and Idiopathic Normal Pressure Hydrocephalus;					
OMIM:611809 ! BESTROPHINOPATHY, AUTOSOMAL RECESSIVE		Orphanet:139455 ! Autosomal recessive bestrophinopathy		DOID:0050662 ! bestrophinopathy	
OMIM:611812 ! 46,XX SEX REVERSAL WITH DYSGENESIS OF KIDNEYS, ADRENALS, AND LUNGS	DC:0000000 ! 46,XX Sex Reversal	Orphanet:139466 ! SERKAL syndrome			
OMIM:611816 ! Temple-Baraitser Syndrome					
OMIM:611818 ! Long Qt Syndrome 9	DC:0000256 ! Long QT Syndrome	Orphanet:101016 ! Romano-Ward syndrome,Orphanet:768 ! Familial long QT syndrome	OMIM:PS192500 ! Long QT syndrome	DOID:2843 ! long QT syndrome	
OMIM:611819 ! Long Qt Syndrome 10	DC:0000256 ! Long QT Syndrome	Orphanet:101016 ! Romano-Ward syndrome,Orphanet:768 ! Familial long QT syndrome	OMIM:PS608583,PS192500	DOID:2843 ! long QT syndrome	
OMIM:611820 ! Long Qt Syndrome 11	DC:0000256 ! Long QT Syndrome	Orphanet:101016 ! Romano-Ward syndrome,Orphanet:768 ! Familial long QT syndrome	OMIM:PS192500 ! Long QT syndrome	DOID:2843 ! long QT syndrome	
OMIM:611867 ! Chromosome 22q11.2 Deletion Syndrome, Distal	DC:0000085 ! Chromosome Deletion Syndrome	Orphanet:261330 ! Distal 22q11.2 microdeletion syndrome			
OMIM:611875 ! Brugada Syndrome 3	DC:0000639 ! Brugada Syndrome	Orphanet:130 ! Brugada syndrome	OMIM:PS601144 ! Brugada syndrome	DOID:0050451 ! Brugada syndrome	
OMIM:611876 ! Brugada Syndrome 4	DC:0000639 ! Brugada Syndrome	Orphanet:130 ! Brugada syndrome	OMIM:PS601144 ! Brugada syndrome	DOID:0050451 ! Brugada syndrome	
OMIM:611878 ! Cardiomyopathy, Dilated, 1y	DC:0000065 ! Cardiomyopathy, Dilated,DC:0000237 ! Left Ventricular Noncompaction	Orphanet:154 ! Familial isolated dilated cardiomyopathy,Orphanet:54260 ! Left ventricular noncompaction	OMIM:PS604169,PS115200	DOID:12930 ! dilated cardiomyopathy	
OMIM:611879 ! Cardiomyopathy, Dilated, 1z	DC:0000065 ! Cardiomyopathy, Dilated	Orphanet:154 ! Familial isolated dilated cardiomyopathy	OMIM:PS115200 ! Dilated cardiomyopathy	DOID:12930 ! dilated cardiomyopathy	
OMIM:611880 ! Cardiomyopathy, Dilated, 2a	DC:0000065 ! Cardiomyopathy, Dilated	Orphanet:154 ! Familial isolated dilated cardiomyopathy	OMIM:PS115200 ! Dilated cardiomyopathy	DOID:12930 ! dilated cardiomyopathy	
OMIM:611881 ! Glycogen Storage Disease XII	DC:0000176 ! Glycogen Storage Disease	Orphanet:57 ! Glycogen storage disease due to aldolase A deficiency			
OMIM:611884 ! Ciliary Dyskinesia, Primary, 7	DC:0000086 ! Ciliary Dyskinesia, Primary	Orphanet:244 ! Primary ciliary dyskinesia	OMIM:PS244400 ! Primary ciliary dyskinesia	DOID:9562 ! primary ciliary dyskinesia	
OMIM:611890 ! Lethal Arthrogryposis With Anterior Horn Cell Disease		Orphanet:53696 ! Lethal arthrogryposis - anterior horn cell disease			
OMIM:611895 ! Amyotrophic Lateral Sclerosis 9	DC:0000024 ! Amyotrophic Lateral Sclerosis	Orphanet:803 ! Amyotrophic lateral sclerosis	OMIM:PS105400 ! Amyotrophic lateral sclerosis	DOID:0060200 ! amyotrophic lateral sclerosis type 9,DOID:332 ! amyotrophic lateral sclerosis	
OMIM:611907 ! Episodic Ataxia, Type 7	DC:0000140 ! Episodic Ataxia	Orphanet:209970 ! Episodic ataxia type 7	OMIM:PS160120 ! Episodic ataxia	DOID:963 ! episodic ataxia	
OMIM:611926 ! Immunodeficiency, Ovarian Dysgenesis, and Pulmonary Fibrosis		Orphanet:137631 ! Lung fibrosis - immunodeficiency - 46,XX gonadal dysgenesis			
OMIM:611929 ! Camptodactyly Syndrome, Guadalajara, Type III	DC:0000486 ! Camptodactyly Syndrome, Guadalajara				
OMIM:611936 ! Chromosome 3q29 Duplication Syndrome	DC:0000495 ! Chromosome Duplication Syndrome	Orphanet:251038 ! 3q29 microduplication			
OMIM:611938 ! Ventricular Tachycardia, Catecholaminergic Polymorphic, 2	DC:0000665 ! Ventricular Tachycardia, Catecholaminergic Polymorphic	Orphanet:3286 ! Catecholaminergic polymorphic ventricular tachycardia	OMIM:PS604772 ! Ventricular tachycardia, catecholaminergic polymorphic		
OMIM:611943 ! Riddle Syndrome					
OMIM:611944 ! Lymphedema, Hereditary, IB	DC:0000258 ! Lymphedema	Orphanet:79452 ! Milroy disease	OMIM:PS153100 ! Lymphedema, Hereditary	DOID:0050580 ! hereditary lymphedema	
OMIM:611945 ! Spastic Paraplegia 37, Autosomal Dominant	DC:0000410 ! Spastic Paraplegia	Orphanet:171612 ! Autosomal dominant spastic paraplegia type 37	OMIM:PS303350 ! Spastic paraplegia	DOID:2476 ! hereditary spastic paraplegia	
OMIM:611953 ! Macular Degeneration, Age-Related, 11	DC:0000262 ! Macular Degeneration, Age-Related		OMIM:PS603075 ! Macular degeneration, age-related	DOID:10871 ! age related macular degeneration	
OMIM:611961 ! Stevenson-Carey Syndrome					
OMIM:611962 ! Hunter-Macdonald Syndrome					
OMIM:612001 ! Chromosome 15q13.3 Deletion Syndrome	DC:0000085 ! Chromosome Deletion Syndrome	Orphanet:199318 ! 15q13.3 microdeletion syndrome			
OMIM:612004 ! THROMBOCYTOPENIA 4	DC:0000434 ! Thrombocytopenia	Orphanet:168629 ! Autosomal thrombocytopenia with normal platelets,Orphanet:268322 ! Hereditary thrombocytopenia with normal platelets		DOID:1588 ! thrombocytopenia	
OMIM:612015 ! Congenital Disorder Of Glycosylation, Type In	DC:0000628 ! Congenital Disorders of Glycosylation, Type I	Orphanet:244310 ! RFT1-CDG	OMIM:PS212065 ! Congenital disorders of glycosylation, type I	DOID:0050570 ! congenital disorder of glycosylation type I	
OMIM:612016 ! COENZYME Q10 DEFICIENCY, PRIMARY, 4; COQ10D4	DC:0000496 ! Coenzyme Q10 Deficiency, Primary	Orphanet:139485 ! Autosomal recessive ataxia due to ubiquinone deficiency	OMIM:PS607426 ! Coenzyme Q10 deficiency, primary	DOID:0050730 ! coenzyme Q10 deficiency disease,DOID:1441 ! spinocerebellar ataxia	
OMIM:612018 ! Cataract, Juvenile, With Microcornea And Glucosuria		Orphanet:247794 ! Juvenile cataract - microcornea - renal glucosuria			
OMIM:612020 ! Spastic Paraplegia 39, Autosomal Recessive	DC:0000410 ! Spastic Paraplegia	Orphanet:139480 ! Autosomal recessive spastic paraplegia type 39	OMIM:PS303350 ! Spastic paraplegia	DOID:2476 ! hereditary spastic paraplegia	
OMIM:612067 ! DYSTONIA 16	DC:0000126 ! Dystonia	Orphanet:210571 ! Dystonia 16	OMIM:PS128100 ! Dystonia		
OMIM:612069 ! Amyotrophic Lateral Sclerosis 10	DC:0000024 ! Amyotrophic Lateral Sclerosis	Orphanet:275872 ! Frontotemporal dementia with motor neuron disease,Orphanet:803 ! Amyotrophic lateral sclerosis	OMIM:PS105400 ! Amyotrophic lateral sclerosis	DOID:0060201 ! amyotrophic lateral sclerosis type 10,DOID:332 ! amyotrophic lateral sclerosis	
OMIM:612073 ! MITOCHONDRIAL DNA DEPLETION SYNDROME 5 (ENCEPHALOMYOPATHIC WITH METHYLMALONIC ACIDURIA)	DC:0000284 ! Mitochondrial DNA Depletion Syndrome	Orphanet:1933 ! Mitochondrial DNA depletion syndrome, encephalomyopathic form with methylmalonic aciduria,Orphanet:254803 ! Mitochondrial DNA depletion syndrome, encephalomyopathic form	OMIM:PS603041 ! Mitochondrial DNA depletion syndrome		
OMIM:612075 ! MITOCHONDRIAL DNA DEPLETION SYNDROME 8A (ENCEPHALOMYOPATHIC TYPE WITH RENAL TUBULOPATHY)	DC:0000284 ! Mitochondrial DNA Depletion Syndrome	Orphanet:254803 ! Mitochondrial DNA depletion syndrome, encephalomyopathic form,Orphanet:255235 ! Mitochondrial DNA depletion syndrome, encephalomyopathic form with renal tubulopathy,Orphanet:298 ! Mitochondrial neurogastrointestinal encephalomyopathy	OMIM:PS603041 ! Mitochondrial DNA depletion syndrome		
OMIM:612076 ! Hypouricemia, Renal, 2	DC:0000219 ! Hypouricemia, Renal	Orphanet:94088 ! Hereditary renal hypouricemia			
OMIM:612079 ! Alopecia, Neurologic Defects, and Endocrinopathy Syndrome		Orphanet:157954 ! ANE syndrome			
OMIM:612089 ! Hypophosphatemic Rickets And Hyperparathyroidism					
OMIM:612095 ! Retinitis Pigmentosa 41	DC:0000386 ! Retinitis Pigmentosa	Orphanet:791 ! Retinitis pigmentosa	OMIM:PS268000 ! Retinitis pigmentosa	DOID:10584 ! retinitis pigmentosa	
OMIM:612096 ! Otosclerosis 8	DC:0000343 ! Otosclerosis		OMIM:PS166800 ! Otosclerosis	DOID:12185 ! otosclerosis	
OMIM:612097 ! Deafness, Unilateral, with Delayed Endolymphatic Hydrops					
OMIM:612098 ! Cardiomyopathy, Familial Hypertrophic, 11	DC:0000066 ! Cardiomyopathy, Familial Hypertrophic		OMIM:PS192600 ! Cardiomyopathy, familial hypertrophic	DOID:11984 ! hypertrophic cardiomyopathy	
OMIM:612109 ! Oculoauricular Syndrome		Orphanet:157962 ! Oculoauricular syndrome, Schorderet type			
OMIM:612119 ! Trehalase Deficiency		Orphanet:103909 ! Diarrhea-vomiting due to trehalase deficiency			
OMIM:612124 ! CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 12	DC:0000066 ! Cardiomyopathy, Familial Hypertrophic		OMIM:PS192600 ! Cardiomyopathy, familial hypertrophic	DOID:11984 ! hypertrophic cardiomyopathy	
OMIM:612126 ! GLUT1 DEFICIENCY SYNDROME 2	DC:0000126 ! Dystonia	Orphanet:98811 ! Paroxysmal exertion-induced dyskinesia	OMIM:PS128100,PS606777		
OMIM:612132 ! Ectodermal Dysplasia, Anhidrotic, With T-Cell Immunodeficiency, Autosomal Dominant		Orphanet:238468 ! Hypohidrotic ectodermal dysplasia,Orphanet:98813 ! Hypohidrotic ectodermal dysplasia with immunodeficiency			
OMIM:612138 ! Epidermolysis Bullosa Simplex With Pyloric Atresia		Orphanet:158684 ! Epidermolysis bullosa simplex with pyloric atresia			
OMIM:612158 ! Cardiomyopathy, Dilated, 1AA	DC:0000065 ! Cardiomyopathy, Dilated	Orphanet:154 ! Familial isolated dilated cardiomyopathy	OMIM:PS115200 ! Dilated cardiomyopathy	DOID:12930 ! dilated cardiomyopathy	
OMIM:612160 ! Histiocytoma, Angiomatoid Fibrous					
OMIM:612164 ! Epileptic Encephalopathy, Early Infantile, 4	DC:0000137 ! Epileptic Encephalopathy, Early Infantile	Orphanet:1934 ! Early infantile epileptic encephalopathy	OMIM:PS308350 ! Epileptic encephalopathy, early infantile	DOID:0050709 ! Ohtahara syndrome,DOID:2481 ! infantile epileptic encephalopathy	
