source_id	predicate	source_text	translation_text	translator	source_lang	translation_lang	status	auto_review_score	final_reviewer	review_notes	synonym_type	status_history
DOID:0111397	IAO:0000115	A congenital dyserythropoietic anemia type I that has_material_basis_in homozygous or compound heterozygous mutation in the C15ORF41 gene on chromosome 15q14.			en	es	UNTRANSLATED					
DOID:0111399	IAO:0000115	A congenital dyserythropoietic anemia characterized by nonprogressive mild to moderate hemolytic anemia, macrocytosis in the peripheral blood, intravascular hemolysis, and giant multinucleated erythroblasts in the bone marrow and that has_material_basis_in heterozygous mutation in the KIF23 gene on chromosome 15q23.			en	es	UNTRANSLATED					
DOID:0111456	IAO:0000115	A syndromic intellectual disability characterized by developmental delay, growth retardation with a small head circumference, facial dysmorphisms, and low cholesterol levels that has_material_basis_in homozygous or compound heterozygous mutation in the UBE3B gene on chromosome 12q24.11.			en	es	UNTRANSLATED					
DOID:0111458	IAO:0000115	A galactosemia that has_material_basis_in homozygous or compound heterozygous mutation in the GALE gene on chromosome 1p36.11.			en	es	UNTRANSLATED					
DOID:0111459	IAO:0000115	A galactosemia that has_material_basis_in homozygous or compound heterozygous mutation in the GALT gene on chromosome 9p13.3.			en	es	UNTRANSLATED					
DOID:0111465	IAO:0000115	A combined oxidative phosphorylation deficiency characterized either by onset within the first months of life of severe hypotonia, failure to thrive, epilepsy, and early death or by onset after 6 months of life with a milder course and longer survival that has_material_basis_in homozygous or compound heterozygous mutation in the TARS2 gene on chromosome 1q21.2.			en	es	UNTRANSLATED					
DOID:0111469	IAO:0000115	A combined oxidative phosphorylation deficiency that has_material_basis_in homozygous or compound heterozygous mutation in the MRPL44 gene on chromosome 2q36.1.			en	es	UNTRANSLATED					
DOID:0111504	oboInOwl:hasExactSynonym	tumor predisposition syndrome 4			en	es	UNTRANSLATED					
DOID:0111566	IAO:0000115	An eyelid disease characterized by prolonged anagen phase of the eyelash hairs resulting in extremely long eyelashes that has_material_basis_in homozygous or compound heterozygous mutation in the FGF5 gene on chromosome 4q21.21.			en	es	UNTRANSLATED					
DOID:0111629	IAO:0000115	A pyrimidine metabolic disorder characterized by a defect in the degradation of uracil and thymine resulting in elevated levels of 5,6-dihydrouracil and 5,6-dihydrothymine in urine that has_material_basis_in homozygous or compound heterozygous mutation in the DPYS gene on chromosome 8q22.3.			en	es	UNTRANSLATED					
DOID:0111662	oboInOwl:hasExactSynonym	hypohidrotic/hair/tooth/nail type			en	es	UNTRANSLATED					
DOID:0111679	oboInOwl:hasExactSynonym	FIGLU-uria			en	es	UNTRANSLATED					
DOID:0111681	IAO:0000115	An amino acid metabolic disorder and a congenital nonspherocytic hemolytic anemia that is characterized by decreased levels of cellular glutathione and gamma-glutamylcysteine and hemolytic anemia that has_material_basis_in homozygous or compound heterozygous mutation in the GCLC gene on chromosome 6p12.1.			en	es	UNTRANSLATED					
DOID:0111691	oboInOwl:hasExactSynonym	early-onset epilepsy 5 with or without developmental delay			en	es	UNTRANSLATED					
DOID:0111743	oboInOwl:hasExactSynonym	PUM1-associated developmental disability-ataxia-seizure syndrome			en	es	UNTRANSLATED					
DOID:0111763	oboInOwl:hasExactSynonym	chromosome 17q24 duplication syndrome			en	es	UNTRANSLATED					
DOID:0111765	oboInOwl:hasExactSynonym	EDS5			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0111779	IAO:0000115	A combined pituitary hormone deficiency that has_material_basis_in duplications in the SOX3 gene on chromosome Xq27.1.			en	es	UNTRANSLATED					
DOID:0111790	IAO:0000115	A congenital nystagmus that has_material_basis_in mutation in the FRMD7 gene (FERM domain-containing-7) on chromosome Xq26.			en	es	UNTRANSLATED					
DOID:0111801	oboInOwl:hasExactSynonym	anophthalmia esophageal genital syndrome			en	es	UNTRANSLATED					
DOID:0111801	oboInOwl:hasExactSynonym	anophthalmia microphthalmia esophageal atresia			en	es	UNTRANSLATED					
DOID:0111801	oboInOwl:hasExactSynonym	anophthalmia/microphthalmia-esophageal atresia syndrome			en	es	UNTRANSLATED					
DOID:0111801	oboInOwl:hasExactSynonym	syndromic microphthalmia type 3			en	es	UNTRANSLATED					
DOID:0111802	oboInOwl:hasExactSynonym	MCOPS14			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0111802	oboInOwl:hasExactSynonym	MCSKS			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0111802	oboInOwl:hasExactSynonym	colobomatous microphthalmia-rhizomelic dysplasia syndrome			en	es	UNTRANSLATED					
DOID:0111802	oboInOwl:hasExactSynonym	microphthalmia and/or coloboma with or without rhizomelic skeletal dysplasia			en	es	UNTRANSLATED					
DOID:0111802	oboInOwl:hasExactSynonym	microphthalmia/coloboma and skeletal dysplasia syndrome			en	es	UNTRANSLATED					
DOID:0111803	oboInOwl:hasExactSynonym	MCOPS8			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0111803	oboInOwl:hasExactSynonym	MMEP syndrome			en	es	UNTRANSLATED					
DOID:0111803	oboInOwl:hasExactSynonym	Viljoen-Smart syndrome			en	es	UNTRANSLATED					
DOID:0111803	oboInOwl:hasExactSynonym	microcephaly-microphthalmia-ectrodactyly of lower limbs-prognathism syndrome			en	es	UNTRANSLATED					
DOID:0111803	oboInOwl:hasExactSynonym	syndromic microphthalmia type 8			en	es	UNTRANSLATED					
DOID:0111804	oboInOwl:hasExactSynonym	MCOPS11			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0111805	oboInOwl:hasExactSynonym	Bakrania-Ragge syndrome			en	es	UNTRANSLATED					
DOID:0111805	oboInOwl:hasExactSynonym	MCOPS6			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0111805	oboInOwl:hasExactSynonym	anophthalmia clinical with micrognathia malformed ears digital anomalies and abnormal external genitalia			en	es	UNTRANSLATED					
DOID:0111805	oboInOwl:hasExactSynonym	microphthalmia and pituitary anomalies			en	es	UNTRANSLATED					
DOID:0111805	oboInOwl:hasExactSynonym	microphthalmia with brain and digit anomalies			en	es	UNTRANSLATED					
DOID:0111805	oboInOwl:hasExactSynonym	syndromic microphthalmia type 6			en	es	UNTRANSLATED					
DOID:0111806	oboInOwl:hasExactSynonym	MCOPS5			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0111806	oboInOwl:hasExactSynonym	syndromic microphthalmia type 5			en	es	UNTRANSLATED					
DOID:0111806	oboInOwl:hasExactSynonym	syndromic microphthalmia/anophthalmia due to OTX2 mutation			en	es	UNTRANSLATED					
DOID:0111807	oboInOwl:hasExactSynonym	Matthew-Wood syndrome			en	es	UNTRANSLATED					
DOID:0111807	oboInOwl:hasExactSynonym	anophthalmia-pulmonary hypoplasia syndrome			en	es	UNTRANSLATED					
DOID:0111809	IAO:0000115	A syndromic microphthalmia characterized by ocular defects including microphthalmia, microcornea, and congentital cataract; facial dysmorphism including septate nasal cartilage with high nasal bridge; congenital heart defects, most commonly a septal defect; and dental anomalies, most commonly persistent primary teeth and radiculomegaly that has_material_basis_in mutation in the BCL6 corepressor gene on chromosome Xp11.			en	es	UNTRANSLATED					
DOID:0111815	IAO:0000115	A Dent disease characterized by elevated levels of low molecular weight proteins in the urine, hypercalciuria, and nephrocalcinosis that has_material_basis_in hemizygous or homozygous mutation in the CLCN5 gene on chromosome Xp11.22.			en	es	UNTRANSLATED					
DOID:0111823	IAO:0000115	A hemophilia characterized by autosomal inheritance of a Factor VIII deficiency.			en	es	UNTRANSLATED					
DOID:0111949	IAO:0000115	A combined T cell and B cell immunodeficiency characterized by infantile or childhood onset of recurrent bacterial respiratory tract infections, lymphoproliferation, variable antibody deficiency (sometimes with hyper IgM), chronic viral infection (EBV, CMV), and autoimmunity that has_material_basis_in heterozygous mutation in the PIK3R1 gene on chromosome 5q13.			en	es	UNTRANSLATED					
DOID:0111949	oboInOwl:hasExactSynonym	immunodeficiency-36 with lymphoproliferation			en	es	UNTRANSLATED					
DOID:0111967	IAO:0000115	A NK cell deficiency characterized by severe intra- and extrauterine growth retardation, microcephaly, decreased numbers of CD56(dim) natural killer cells, adrenal insufficiency, and recurrent viral infections that has_material_basis_in homozygous or compound heterozygous mutation in the MCM4 gene on chromosome 8q11.21.			en	es	UNTRANSLATED					
DOID:0111973	IAO:0000115	A T cell deficiency characterized by partial T-cell lymphopenia with normal numbers of B and NK cells and highly variable clinical severity that has_material_basis_in homozygous or compound heterozygous mutation in the CD3G gene on chromosome 11q23.3.			en	es	UNTRANSLATED					
DOID:0111979	oboInOwl:hasExactSynonym	severe combined immunodeficiency 49			en	es	UNTRANSLATED					
DOID:0112035	IAO:0000115	A non-syndromic X-linked intellectual disability characterized by mild to moderate intellectual disability that has_material_basis_in hemizygous mutation in SYP on chromosome Xp11.23.			en	es	UNTRANSLATED					
DOID:0112051	IAO:0000115	A non-syndromic X-linked intellectual disability characterized by moderate to severe intellectual disability that has_material_basis_in hemizygous mutation in the PAK3 gene on chromosome Xq23.			en	es	UNTRANSLATED					
DOID:0112056	oboInOwl:hasExactSynonym	Kumar type of X-linked syndromic intellectual developmental disorder			en	es	UNTRANSLATED					
DOID:0112066	IAO:0000115	A nuclear type mitochondrial complex I deficiency that has_material_basis_in homozygous or compound heterozygous mutation in the NDUFS2 gene on chromosome 1q23.			en	es	UNTRANSLATED					
DOID:0112109	IAO:0000115	A spermatogenic failure characterized by high prevalence of acephalic sperm and reduced progressive motility of sperm that has_material_basis_in homozygous or compound heterozygous mutation in the CEP112 gene on chromosome 17q24.1.			en	es	UNTRANSLATED					
DOID:0112220	IAO:0000115	A developmental and epileptic encephalopathy characterized by severe and persistent seizures associated with EEG abnormalities beginning in the first few months of life, global developmental delay, severe motor deficits, dystonic movements, and dysmorphic facial features that has_material_basis_in homozygous or compound heterozygous mutation in the DALRD2 gene on chromosome 3p21.31.			en	es	UNTRANSLATED					
DOID:0112237	IAO:0000115	A lissencephaly characterized by an abnormally thick cortex, reduced or abnormal lamination, and diffuse neuronal heterotopia that has_material_basis_in heterozygous mutation in the PAFAH1B1 gene on chromosome 17p13.3.			en	es	UNTRANSLATED					
DOID:0112252	IAO:0000115	A congenital nonspherocytic hemolytic anemia a mild form of glutathione synthetase deficiency characterized by hemolytic anemia and deficiency in GSH that is limited to the red blood cells, with nucleated cells able to maintain normal or near normal expression levels that has_material_basis_in homozygous or compound heterozygous mutation in GSS on chromosome 20q11.22.			en	es	UNTRANSLATED					
DOID:0112261	oboInOwl:hasExactSynonym	46,XY disorder of sex development due to partial LH receptor inactivation			en	es	UNTRANSLATED					
DOID:0112261	oboInOwl:hasExactSynonym	46,XY disorder of sex development due to partial LH resistance			en	es	UNTRANSLATED					
DOID:0112261	oboInOwl:hasExactSynonym	46,XY disorder of sex development due to partial luteinizing hormone resistance			en	es	UNTRANSLATED					
DOID:0112292	rdfs:label	spondyloepiphyseal dysplasia tarda with impaired intellectual development			en	es	UNTRANSLATED					
DOID:0112294	rdfs:label	spondyloepiphyseal dysplasia with coronal craniosynostosis, cataracts, cleft palate, and impaired intellectual development			en	es	UNTRANSLATED					
DOID:0112296	IAO:0000115	A spondylometaphyseal dysplasia characterized by a short trunk and severe genu valgum and that has_material_basis_in heterozygous mutation in the COL2A1 gene on chromosome 12q13.			en	es	UNTRANSLATED					
DOID:0112314	IAO:0000115	A brain small vessel disease characterized by variable neurologic impairment resulting from disturbed vascular supply that leads to cerebral degeneration that has_material_basis_in heterozygous mutation in COL4A2 on chromosome 13q34.			en	es	UNTRANSLATED					
DOID:0112314	rdfs:label	autosomal dominant brain small vessel disease 2A			en	es	UNTRANSLATED					
DOID:0112355	oboInOwl:hasExactSynonym	SPGF60			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0112358	oboInOwl:hasExactSynonym	SSFSC2			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0112363	IAO:0000115	A spondylocostal dysostosis that has_material_basis_in heterozygous, homozygous, or compound heterozygous mutation in the TBX6 gene on chromosome 16p11.2.			en	es	UNTRANSLATED					
DOID:0112379	IAO:0000115	A muscular dystrophy-dystroglycanopathy type B characterized by muscular dystropy resulting from impaired glycosylation of dystroglycan in the absence of intellectual impairment that has_material_basis_in homozygous or compound heterozygous mutation in the FKTN gene on chromosome 9q31.2.			en	es	UNTRANSLATED					
DOID:10230	IAO:0000115	An atherosclerosis of the aorta.			en	es	UNTRANSLATED					
DOID:10241	IAO:0000115	A microcytic anemia characterized by decreased synthesis of one or more hemoglobin polypeptide chains.			en	es	UNTRANSLATED					
DOID:10250	IAO:0000115	A viral infectious disease that results in infection in sheep and rarely humans, has_material_basis_in Louping ill virus (Orthoflavivirus loupingi), which is transmitted by sheep tick, Ixodes ricinus. The infection has symptom lethargy, has symptom muscle pains, has symptom fever, and has symptom focal neurological signs.			en	es	UNTRANSLATED					
DOID:10264	IAO:0000115	A viral infectious disease that results in inflammation located in salivary gland, has_material_basis_in Mumps rubulavirus (Orthorubulavirus parotitidis), which is transmitted by droplet spread of saliva or mucus from the mouth, nose, or throat of an infected person, or transmitted by contaminated fomites. The infection has symptom fever, has symptom headache, has symptom muscle aches, has symptom tiredness, has symptom loss of appetite, has symptom swollen and tender salivary glands under the ears or jaw on one or both sides of the face.			en	es	UNTRANSLATED					
DOID:10325	IAO:0000115	A pneumoconiosis that is an inflammation and scarring of the upper lobes of the lungs causing nodular lesions resulting from inhalation of silica, quartz or slate particles.			en	es	UNTRANSLATED					
DOID:10718	IAO:0000115	A parasitic protozoa infectious disease that involves infection of the small intestine by a single-celled enteric protozoan parasite Giardia duodenalis. The symptoms include greasy and malodorous stools, diarrhea, abdominal pain, bloating, nausea, and vomiting.			en	es	UNTRANSLATED					
DOID:10811	IAO:0000115	A respiratory system cancer that is located_in the nasal cavity.			en	es	UNTRANSLATED					
DOID:10841	IAO:0000115	A viral infectious disease that results in inflammation located in brain of horses and humans, has_material_basis_in Eastern equine encephalitis virus (Alphavirus eastern), which is transmitted by Aedes, transmitted by Coquillettidia, and transmitted by Culex species of mosquitoes. The infection has symptom sudden onset of headache, has symptom high fever, has symptom chills, has symptom vomiting, has symptom disorientation, has symptom seizures, and has symptom coma.			en	es	UNTRANSLATED					
DOID:10842	IAO:0000115	A viral infectious disease that results_in inflammation located_in brain, has_material_basis_in Murray Valley encephalitis virus (Orthoflavivirus murrayense), which is transmitted_by Culex annulirostris mosquitoes. The infection has_symptom fever, has_symptom headache, has_symptom nausea, has_symptom vomiting, has_symptom drowsiness, has_symptom confusion, has_symptom fitting, and has_symptom weakness.			en	es	UNTRANSLATED					
DOID:10843	IAO:0000115	A viral infectious disease that results_in inflammation located_in brain of horses and humans, has_material_basis_in Western equine encephalomyelitis virus (Alphavirus western), which is transmitted_by Culex and transmitted_by Aedes species of mosquitoes. The infection has_symptom fever, has_symptom headache, has_symptom nausea, has_symptom vomiting, has_symptom anorexia, has_symptom malaise, has_symptom altered mental status, and has_symptom weakness.			en	es	UNTRANSLATED					
DOID:10844	IAO:0000115	A viral infectious disease that results_in infection located_in brain, has_material_basis_in Japanese encephalitis virus (Orthoflavivirus japonicum), which is transmitted_by Culex tritaeniorhynchus mosquito bite. The infection has_symptom headache, has_symptom high fever, has_symptom neck stiffness, has_symptom stupor, has_symptom disorientation, has_symptom coma, has_symptom tremors, has_symptom convulsions, and has_symptom spastic paralysis.			en	es	UNTRANSLATED					
