source_id	predicate	source_text	translation_text	translator	source_lang	translation_lang	status	auto_review_score	final_reviewer	review_notes	synonym_type	status_history
DOID:8729	IAO:0000115	A viral infectious disease that results_in infection of cattle and humans, located_in skin, has_material_basis_in Pseudocowpox virus, which is transmitted_by contact with the infected cow teats, or transmitted_by fomites. The infection results_in_formation_of lesions on the fingers, hands, and forearms and has_symptom fever, has_symptom lymphangitis, and has_symptom lymphadenopathy.	Enfermedad infecciosa vírica que produce infección en bovinos y humanos, localizada en la piel, tiene base material en el virus de la seudoviruela que se transmite por contacto con las ubres de vacas infectadas, o por fómites. La infección resulta en la formación de lesiones en los dedos, las manos y los antebrazos y tiene síntoma de fiebre, de linfangitis, y de linfadenopatía.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.47425	JAB-quick			MANUALLY TRANSLATED
DOID:8736	IAO:0000115	A viral infectious disease that results in infection located in skin, has_material_basis_in Variola virus, which is transmitted by droplets from oral, nasal or pharyngeal mucosa, transmitted by contact with the body fluids, or transmitted by fomites. The infection results in formation of lesions, first on the face, hands and forearms and later on the trunk.	Enfermedad infecciosa vírica que provoca una infección localizada en la piel, tiene_como_base el virus Variola, que se transmite por gotitas de la mucosa oral, nasal o faríngea, se transmite por contacto con los fluidos corporales, o se transmite por fómites. La infección da lugar a la formación de lesiones, primero en la cara, las manos y los antebrazos y luego en el tronco.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.5647	JAB-quick			MANUALLY TRANSLATED
DOID:8736	oboInOwl:hasExactSynonym	Ordinary smallpox	viruela común	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.425				MANUALLY TRANSLATED
DOID:8771	IAO:0000115	A viral infectious disease that results_in infection located_in skin, has_material_basis_in Orf virus, which is transmitted_by contact with infected or recently vaccinated animals, or transmitted_by fomites carrying the virus. The infection has_symptom lesions on the finger, hand, arm, face, and penis.	Enfermedad infecciosa vírica que produce infección localizada en la piel, tiene base material en el virus Orf, que se transmite por contacto con animales infectados o recién vacunados, o por fómites portadores del virus. La infección tiene lesiones sintomáticas en el dedo, la mano, el brazo, la cara y el pene.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.5597000000000001	JAB-quick			MANUALLY TRANSLATED
DOID:8781	IAO:0000115	A viral infectious disease that results_in infection located_in skin, has_material_basis_in Rubella virus, which is transmitted_by droplet spread of oronasal secretions from the infected person through coughing and sneezing, and transmitted_by congenital method. The infection has_symptom rash on the face which spreads to the trunk and limbs, has_symptom fever, has_symptom lymphadenopathy, has_symptom joint pains, has_symptom headache, and has_symptom conjunctivitis.	Enfermedad infecciosa vírica que produce infección localizada en la piel, tiene base material en el virus de la rubéola, que se transmite por propagación de gotitas de secreciones oronasales de la persona infectada mediante la tos y los estornudos, y se transmite por método contagioso. La infección tiene síntoma de erupción en la cara que se extiende al tronco y las extremidades, tiene síntoma de fiebre, tiene síntoma de linfadenopatía, tiene síntoma de dolores articulares, tiene síntoma de cefalea, y tiene síntoma de conjuntivitis.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.43605000000000005	JAB-quick			MANUALLY TRANSLATED
DOID:8867	IAO:0000115	A viral infectious disease that results_in infection located_in skin, has_material_basis_in Molluscum contagiosum virus, which is transmitted_by contact with the skin, and transmitted_by fomites. The infection has_symptom lesions which are flesh-colored with a pit in the center.	Enfermedad infecciosa vírica que produce infección localizada en la piel, tiene base material en el virus del Molluscum contagiosum, que se transmite por contacto con la piel, y se transmite por fómites. La infección tiene lesiones sintomáticas que son de color carne con una fosita en el centro.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.5131	JAB-quick			MANUALLY TRANSLATED
DOID:8913	IAO:0000115	A cutaneous mycosis that results_in fungal infection located_in scalp, located_in glabrous skin, or located_in nail, has_material_basis_in Ascomycota fungi that belong to a group called dermatophytes, which have the ability to utilize keratin as a nutrient source.	Una micosis cutánea que resulta_en una infección fúngica que se_ubica_en el cuero cabelludo, se_ubica_en la piel glabra, o se_ubica_en la uña, tiene_como_base hongos Ascomycota que pertenecen a un grupo llamado dermatofitos, que tienen la capacidad de utilizar la queratina como fuente de nutrientes.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.58375	JAB-quick			MANUALLY TRANSLATED
DOID:8955	IAO:0000115	An aplastic anemia where the bone marrow produces ringed sideroblasts rather than healthy red blood cells (erythrocytes).	Una anemia aplásica en la que la médula ósea produce sideroblastos anillados en lugar de glóbulos rojos sanos (eritrocitos).	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.765				PASSED AUTOMATED REVIEW
DOID:8956	IAO:0000115	A viral infectious disease that results_in infection in rodents, cows, and humans, located_in skin, has_material_basis_in Cowpox virus, which is transmitted_by contact with an infected animal. The infection results_in_formation_of vesicopustular lesions on the hands or face.	Enfermedad infecciosa vírica que produce infección en roedores, vacas y humanos, localizada en la piel, tiene base material en el virus de_ a vaca, que se transmite por contacto con un animal infectado. La infección resulta en la formación de lesiones vesicopustulosas en las manos o la cara.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.5355	JAB-quick			MANUALLY TRANSLATED
DOID:8970	IAO:0000115	A viral infectious disease that results_in infection located_in brain and that has_material_basis_in Measles virus which is immune resistant.	Enfermedad infecciosa vírica que produce una infección localizada en el cerebro y que tiene como base material el virus del sarampión, que es inmunorresistente.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.5388999999999999	JAB-quick			MANUALLY TRANSLATED
DOID:8970	oboInOwl:hasExactSynonym	Immunosuppressive measles encephalitis	Encefalitis sarampionosa inmunosupresora	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	1				PASSED AUTOMATED REVIEW
DOID:905	IAO:0000115	A peroxisomal biogenesis disorder that is characterized by the reduction or absence of functional peroxisomes in the cells of an individual that has_material_basis_in autosomal recessive inheritance of a mutation in the peroxisome biogenesis factor (PEX) genes.	Trastorno de la biogénesis peroxisomal que se caracteriza por la reducción o ausencia de peroxisomas funcionales en las células de un individuo que tiene_material_basis_in herencia autosómica recesiva de una mutación en los genes del factor de biogénesis peroxisomal (PEX).	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.70435	JAB-quick			MANUALLY TRANSLATED
DOID:9120	IAO:0000115	A disease of metabolsism that is characterized by extracellular tissue deposition of mis-folded amyloid fibrils built up by twisted protofilaments, deposited in the spaces between the cells of vital organs, causing disruption of organ tissue structure and function. These deposits may result in a wide range of clinical manifestations depending upon their type, location, and the amount of deposition.	Enfermedad del metabolismo que se caracteriza por la deposición en el tejido extracelular de fibrillas amiloides mal plegadas, formadas por protofilamentos retorcidos, que se depositan en los espacios entre las células de los órganos vitales, provocando la alteración de la estructura y la función de los tejidos orgánicos. Estos depósitos pueden dar lugar a una amplia gama de manifestaciones clínicas en función de su tipo, localización y cantidad depositada.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.5615	JAB-quick			MANUALLY TRANSLATED
DOID:9123	IAO:0000115	A herpes simplex that results_in infection located_in skin, effected by preexisting dermatosis, has_material_basis_in Human herpesvirus 1 or Human herpesvirus 2. The infection has_symptom watery blisters, has_symptom fever, and has_symptom swelling of the lymph nodes.	Herpes simple que provoca una infección localizada en la piel, efectuada por una dermatosis preexistente, tiene base material en el herpesvirus humano 1 o en el herpesvirus humano 2. La infección tiene síntoma de ampollas acuosas, tiene síntoma de fiebre y tiene síntoma de inflamación de los ganglios linfáticos.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.46094999999999997	JAB-quick			MANUALLY TRANSLATED
DOID:9153	IAO:0000115	A smallpox that results_in milder infection, located_in skin, has_material_basis_in Variola virus. The infection results_in_formation_of lesions.	Viruela que provoca una infección más leve  localizada en la piel, tiene base material en el virus Variola. La infección resulta en la formación de lesiones.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.4815				MANUALLY TRANSLATED
DOID:9210	IAO:0000115	A viral infectious disease that results_in inflammation located_in facial nerve, which leads to paralysis of one side of the face, has_material_basis_in Human herpesvirus 3, which reactivates after appearing as chickenpox in childhood. The infection has_symptom vesicular rash of the ear or mouth, has_symptom tinnitus, has_symptom vertigo, has_symptom otalgia, and has_symptom headache.	Enfermedad infecciosa vírica que provoca inflamación localizada en el nervio facial, que conduce a la parálisis de un lado de la cara, tiene base material en el herpesvirus humano 3, que se reactiva tras aparecer como varicela en la infancia. La infección tiene síntoma de erupción vesicular del oído o de la boca, tiene síntoma de acúfenos, tiene síntoma de vértigo, tiene síntoma de otalgia, y tiene síntoma de cefalea.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.5253	JAB-quick			MANUALLY TRANSLATED
DOID:9210	rdfs:label	herpes zoster oticus	herpes zóster ótico	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-PREDICATE	1				PASSED AUTOMATED REVIEW
DOID:9273	oboInOwl:hasExactSynonym	classic citrullinemia	citrulinemia clásica	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	1				PASSED AUTOMATED REVIEW
DOID:9410	oboInOwl:hasExactSynonym	combined pituitary hormone deficiency	Deficiencia combinada de hormonas hipofisiarias	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-PREDICATE	0.8220000000000001				PASSED AUTOMATED REVIEW
DOID:9410	rdfs:label	panhypopituitarism	panhipopituitarismo	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-PREDICATE	1				PASSED AUTOMATED REVIEW
DOID:9537	IAO:0000115	A viral infectious disease that results_in infection, has_material_basis_in Mammarenavirus lassaense, which is transmitted_by multimammate rat of the genus Mastomys. The infection has_symptom fever, has_symptom retrosternal pain, has_symptom sore throat, has_symptom back pain, has_symptom cough, has_symptom abdominal pain, has_symptom vomiting, has_symptom diarrhea, has_symptom conjunctivitis, has_symptom facial swelling, has_symptom proteinuria (protein in the urine), and has_symptom mucosal bleeding.	Enfermedad infecciosa vírica que produce infección, tiene base material en Mammarenavirus lassaense, que se transmite por rata multimamífero del género Mastomys. La infección tiene síntoma de fiebre, tiene síntoma de dolor retroesternal, tiene síntoma de dolor de garganta, tiene síntoma de dolor de espalda, tiene síntoma de tos, tiene síntoma de dolor abdominal, tiene síntoma de vómitos, tiene síntoma de diarrea, ttiene síntoma de conjuntivitis, tiene síntoma de hinchazón facial, tiene síntoma de proteinuria (proteínas en la orina), y tiene síntoma de hemorragia mucosa.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.39625	JAB-quick			MANUALLY TRANSLATED
DOID:9584	IAO:0000115	A viral infectious disease that results_in inflammation located_in brain of horses and humans, has_material_basis_in Venezuelan equine encephalitis virus, which is transmitted_by Culex mosquitoes. The infection has_symptom fever, has_symptom chills, has_symptom malaise, has_symptom severe headache, has_symptom photophobia, and has_symptom myalgia in the legs and lumbosacral region.	Enfermedad infecciosa vírica que provoca una inflamación localizada en el cerebro de caballos y de humanos, tiene base material en el virus de la encefalitis equina venezolana, que se transmite por mosquitos Culex. La infección tiene síntoma de fiebre, tiene síntoma de escalofríos, tiene síntoma de malestar general, tiene síntoma de cefalea intensa, tiene síntoma  de fotofobia, y tiene síntoma  de mialgias en las piernas y en la región lumbosacra.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.5189				MANUALLY TRANSLATED
